"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"IFNAR1"	57	-2.93	0.00334	0.0797	"GSE37745"
"SRI"	86	-2.94	0.00332	0.0797	"GSE37745"
"EPS8"	72	-2.94	0.00332	0.0797	"GSE37745"
"ACVR1"	101	-2.94	0.00325	0.0796	"GSE37745"
"HIP1"	132	-2.94	0.00325	0.0796	"GSE37745"
"TBC1D9"	52	-2.94	0.00323	0.0796	"GSE37745"
"GUCY1A2"	98	-2.95	0.00321	0.0796	"GSE37745"
"RIN2"	77	-2.95	0.0032	0.0796	"GSE37745"
"ZNF441"	56	-2.95	0.00317	0.0796	"GSE37745"
"RERG"	75	-2.95	0.00317	0.0796	"GSE37745"
"GNG7"	68	-2.95	0.00316	0.0796	"GSE37745"
"TLR2"	122	-2.95	0.00316	0.0796	"GSE37745"
"TCEAL4"	75	-2.96	0.00312	0.0796	"GSE37745"
"SPRY4"	126	-2.96	0.00312	0.0796	"GSE37745"
"DISP1"	59	-2.96	0.00311	0.0796	"GSE37745"
"TCEAL8"	107	-2.96	0.0031	0.0796	"GSE37745"
"PBXIP1"	82	-2.96	0.00309	0.0796	"GSE37745"
"ZNF385B"	61	-2.96	0.00305	0.0796	"GSE37745"
"DIRAS3"	69	-2.97	0.00303	0.0796	"GSE37745"
"RAB9B"	40	-2.97	0.00299	0.0796	"GSE37745"
"AFF1"	28	-2.97	0.00299	0.0796	"GSE37745"
"ZNF319"	44	-2.97	0.00299	0.0796	"GSE37745"
"ZNF671"	51	-2.97	0.00294	0.0796	"GSE37745"
"ZDHHC21"	72	-2.98	0.0029	0.0796	"GSE37745"
"DPYSL2"	79	-2.98	0.0029	0.0796	"GSE37745"
"PGRMC2"	65	-2.98	0.0029	0.0796	"GSE37745"
"LRRK2"	79	-2.98	0.00289	0.0796	"GSE37745"
"RASGRF1"	55	-2.98	0.00287	0.0796	"GSE37745"
"TGFBR2"	138	-2.98	0.00286	0.0796	"GSE37745"
"NSMCE1"	45	-2.99	0.0028	0.0796	"GSE37745"
"SCTR"	75	-3	0.00273	0.0796	"GSE37745"
"IL6R"	82	-3	0.00272	0.0796	"GSE37745"
"PLCH1"	58	-3	0.00271	0.0796	"GSE37745"
"CNTN6"	49	-3	0.00267	0.0796	"GSE37745"
"CREB3L2"	52	-3	0.00267	0.0796	"GSE37745"
"TLR3"	145	-3	0.00267	0.0796	"GSE37745"
"SSBP2"	76	-3	0.00266	0.0796	"GSE37745"
"PREX2"	87	-3.01	0.00265	0.0796	"GSE37745"
"CDKN1C"	41	-3.01	0.00265	0.0796	"GSE37745"
"TRIM22"	108	-3.01	0.00262	0.0796	"GSE37745"
"TMPRSS2"	82	-3.01	0.0026	0.0796	"GSE37745"
"ZNF564"	72	-3.02	0.00255	0.0796	"GSE37745"
"FGF13"	44	-3.02	0.00251	0.0796	"GSE37745"
"CNR1"	54	-3.02	0.00249	0.0796	"GSE37745"
"UBE2I"	69	-3.03	0.00247	0.0796	"GSE37745"
"ZNF677"	68	-3.03	0.00246	0.0796	"GSE37745"
"PTPRM"	55	-3.03	0.00245	0.0796	"GSE37745"
"PER3"	82	-3.03	0.00244	0.0796	"GSE37745"
"YPEL5"	80	-3.04	0.0024	0.0796	"GSE37745"
"TLE4"	57	-3.04	0.00239	0.0796	"GSE37745"
"CAPN3"	126	-3.04	0.00239	0.0796	"GSE37745"
"PPP1R12B"	48	-3.04	0.00235	0.0796	"GSE37745"
"DMD"	45	-3.06	0.0022	0.0796	"GSE37745"
"HPGDS"	88	-3.07	0.00216	0.0796	"GSE37745"
"MLLT3"	29	-3.07	0.00213	0.0796	"GSE37745"
"CLIC2"	60	-3.08	0.00204	0.0796	"GSE37745"
"EPS15"	120	-3.09	0.00202	0.0796	"GSE37745"
"ADRB2"	92	-3.09	0.00202	0.0796	"GSE37745"
"HNRNPDL"	113	-3.09	0.002	0.0796	"GSE37745"
"RAB27A"	143	-3.1	0.00191	0.0796	"GSE37745"
"ZNF75D"	103	-3.11	0.0019	0.0796	"GSE37745"
"ZBTB18"	81	-3.11	0.00186	0.0796	"GSE37745"
"IRX1"	45	-3.11	0.00185	0.0796	"GSE37745"
"RGS13"	134	-3.12	0.00184	0.0796	"GSE37745"
"FCER1A"	127	-3.12	0.00183	0.0796	"GSE37745"
"FRY"	123	-3.12	0.00181	0.0796	"GSE37745"
"PTEN"	74	-3.12	0.0018	0.0796	"GSE37745"
"RGL1"	73	-3.12	0.00179	0.0796	"GSE37745"
"TCEAL1"	101	-3.13	0.00174	0.0796	"GSE37745"
"PPP2R5A"	93	-3.13	0.00174	0.0796	"GSE37745"
"ZNF608"	66	-3.13	0.00174	0.0796	"GSE37745"
"MOAP1"	64	-3.13	0.00173	0.0796	"GSE37745"
"NR3C2"	100	-3.13	0.00173	0.0796	"GSE37745"
"GFRA1"	64	-3.15	0.00166	0.0796	"GSE37745"
"PLA2G1B"	92	-3.15	0.00162	0.0796	"GSE37745"
"ZDHHC15"	64	-3.15	0.00162	0.0796	"GSE37745"
"CYSLTR1"	83	-3.15	0.00161	0.0796	"GSE37745"
"MEF2C"	93	-3.16	0.0016	0.0796	"GSE37745"
"RAB33B"	72	-3.16	0.00157	0.0796	"GSE37745"
"FOS"	65	-3.16	0.00157	0.0796	"GSE37745"
"CD59"	96	-3.16	0.00156	0.0796	"GSE37745"
"IL11RA"	70	-3.17	0.00152	0.0796	"GSE37745"
"PLXNA2"	58	-3.17	0.00151	0.0796	"GSE37745"
"IFT57"	92	-3.17	0.0015	0.0796	"GSE37745"
"MAGI2"	84	-3.18	0.00147	0.0796	"GSE37745"
"PGR"	119	-3.19	0.00144	0.0796	"GSE37745"
"ZNF44"	62	-3.19	0.00144	0.0796	"GSE37745"
"RAP1A"	77	-3.2	0.0014	0.0796	"GSE37745"
"CX3CR1"	109	-3.2	0.00136	0.0796	"GSE37745"
"TAPT1"	86	-3.21	0.00133	0.0796	"GSE37745"
"ADCY9"	94	-3.21	0.00133	0.0796	"GSE37745"
"FAM13B"	128	-3.21	0.00133	0.0796	"GSE37745"
"CDKL2"	125	-3.21	0.00132	0.0796	"GSE37745"
"TDRD3"	59	-3.21	0.00131	0.0796	"GSE37745"
"CRYM"	55	-3.22	0.0013	0.0796	"GSE37745"
"ROBO2"	116	-3.22	0.00127	0.0796	"GSE37745"
"SMARCA2"	87	-3.22	0.00127	0.0796	"GSE37745"
"CTSH"	87	-3.24	0.00121	0.0796	"GSE37745"
"REPS2"	74	-3.25	0.00116	0.0796	"GSE37745"
"CYLD"	72	-3.25	0.00115	0.0796	"GSE37745"
"KAT2B"	89	-3.25	0.00115	0.0796	"GSE37745"
"TRIM27"	68	-3.25	0.00115	0.0796	"GSE37745"
"TRIP11"	96	-3.26	0.00111	0.0796	"GSE37745"
"ZMAT1"	93	-3.26	0.0011	0.0796	"GSE37745"
"CBX7"	87	-3.26	0.0011	0.0796	"GSE37745"
"MACC1"	99	-3.28	0.00105	0.0796	"GSE37745"
"CHRDL1"	124	-3.29	0.00102	0.0796	"GSE37745"
"HIVEP3"	78	-3.29	0.000988	0.0796	"GSE37745"
"ITGA9"	66	-3.3	0.000951	0.0796	"GSE37745"
"ERBB4"	46	-3.33	0.000874	0.0796	"GSE37745"
"PTN"	121	-3.33	0.000872	0.0796	"GSE37745"
"TEF"	57	-3.36	0.000766	0.0796	"GSE37745"
"MAPK10"	59	-3.37	0.000753	0.0796	"GSE37745"
"PRDM16"	50	-3.37	0.000747	0.0796	"GSE37745"
"ZC3H6"	94	-3.38	0.000732	0.0796	"GSE37745"
"ARHGAP26"	46	-3.38	0.000729	0.0796	"GSE37745"
"ZNF540"	100	-3.4	0.000673	0.0796	"GSE37745"
"HLF"	94	-3.44	0.000588	0.0796	"GSE37745"
"NFIA"	91	-3.48	0.000504	0.0796	"GSE37745"
"ZSWIM5"	49	-3.5	0.000471	0.0796	"GSE37745"
"CREBRF"	131	-3.56	0.000374	0.0796	"GSE37745"
"EIF4EBP1"	96	3.61	0.000309	0.0513	"GSE50081"
"HMGA1"	140	3.6	0.000316	0.0513	"GSE50081"
"MCM7"	99	3.59	0.000334	0.0513	"GSE50081"
"ZFP64"	159	3.55	0.000382	0.0513	"GSE50081"
"MYBL2"	127	3.51	0.000453	0.0513	"GSE50081"
"MIF"	106	3.5	0.000466	0.0513	"GSE50081"
"AURKB"	124	3.5	0.000467	0.0513	"GSE50081"
"RANGAP1"	180	3.48	0.000497	0.0513	"GSE50081"
"FOXM1"	109	3.48	0.000502	0.0513	"GSE50081"
"HASPIN"	30	3.47	0.000515	0.0513	"GSE50081"
"MCM5"	67	3.47	0.000516	0.0513	"GSE50081"
"PSRC1"	71	3.47	0.000523	0.0513	"GSE50081"
"MTA2"	130	3.45	0.000563	0.0513	"GSE50081"
"E2F2"	51	3.45	0.000566	0.0513	"GSE50081"
"SLC7A1"	53	3.44	0.000571	0.0513	"GSE50081"
"CAD"	111	3.43	0.000611	0.0513	"GSE50081"
"UBE2C"	96	3.43	0.000614	0.0513	"GSE50081"
"MCM2"	125	3.42	0.00063	0.0513	"GSE50081"
"TCF19"	49	3.38	0.000731	0.0513	"GSE50081"
"TIMELESS"	68	3.37	0.000749	0.0513	"GSE50081"
"GTSE1"	95	3.35	0.000817	0.0513	"GSE50081"
"RAD51"	85	3.35	0.000818	0.0513	"GSE50081"
"TEAD4"	86	3.34	0.000839	0.0513	"GSE50081"
"LTBR"	49	3.34	0.000844	0.0513	"GSE50081"
"H2AFX"	98	3.33	0.000877	0.0513	"GSE50081"
"MAPK12"	71	3.32	0.000886	0.0513	"GSE50081"
"MCM4"	52	3.32	0.000895	0.0513	"GSE50081"
"CIAO1"	87	3.31	0.000926	0.0513	"GSE50081"
"RCOR2"	57	3.31	0.000927	0.0513	"GSE50081"
"FANCA"	28	3.31	0.000927	0.0513	"GSE50081"
"CBX2"	60	3.29	0.000986	0.0513	"GSE50081"
"HRAS"	91	3.29	0.000996	0.0513	"GSE50081"
"PRMT1"	101	3.28	0.00103	0.0513	"GSE50081"
"NUP62"	117	3.28	0.00103	0.0513	"GSE50081"
"ASF1B"	102	3.28	0.00105	0.0513	"GSE50081"
"ADCY3"	71	3.27	0.00106	0.0513	"GSE50081"
"PLEKHG6"	68	3.27	0.00107	0.0513	"GSE50081"
"PHF5A"	104	3.27	0.00109	0.0513	"GSE50081"
"RAB35"	109	3.27	0.00109	0.0513	"GSE50081"
"ARTN"	167	3.26	0.00111	0.0513	"GSE50081"
"BID"	189	3.26	0.00111	0.0513	"GSE50081"
"KREMEN2"	29	3.25	0.00116	0.0513	"GSE50081"
"RUVBL1"	164	3.24	0.00118	0.0513	"GSE50081"
"DVL3"	122	3.24	0.00118	0.0513	"GSE50081"
"UHRF1"	54	3.24	0.00118	0.0513	"GSE50081"
"CCNE1"	43	3.22	0.00127	0.0513	"GSE50081"
"SUV39H1"	103	3.21	0.00132	0.0513	"GSE50081"
"IQGAP3"	38	3.2	0.00138	0.0513	"GSE50081"
"FEN1"	150	3.2	0.00139	0.0513	"GSE50081"
"PTTG1"	36	3.19	0.00141	0.0513	"GSE50081"
"FANCE"	93	3.19	0.00142	0.0513	"GSE50081"
"CCNA2"	81	3.19	0.00145	0.0513	"GSE50081"
"DLX1"	43	3.18	0.00145	0.0513	"GSE50081"
"FGF11"	35	3.18	0.00147	0.0513	"GSE50081"
"NF2"	65	3.18	0.00148	0.0513	"GSE50081"
"CDK5R1"	45	3.17	0.0015	0.0513	"GSE50081"
"FANCG"	67	3.17	0.00153	0.0513	"GSE50081"
"LHX2"	28	3.17	0.00154	0.0513	"GSE50081"
"GNB1L"	28	3.17	0.00154	0.0513	"GSE50081"
"CDK4"	104	3.16	0.00156	0.0513	"GSE50081"
"EDARADD"	28	3.16	0.00157	0.0513	"GSE50081"
"E2F4"	35	3.16	0.00158	0.0513	"GSE50081"
"CKS1B"	63	3.16	0.00158	0.0513	"GSE50081"
"STAT5B"	65	3.16	0.00159	0.0513	"GSE50081"
"DOT1L"	60	3.15	0.00163	0.0513	"GSE50081"
"TRAIP"	97	3.15	0.00163	0.0513	"GSE50081"
"WWTR1"	49	3.15	0.00166	0.0513	"GSE50081"
"ZFAND3"	74	3.14	0.00167	0.0513	"GSE50081"
"ZSCAN5A"	71	3.14	0.00167	0.0513	"GSE50081"
"CBX5"	43	3.14	0.00168	0.0513	"GSE50081"
"IL22RA1"	50	3.14	0.0017	0.0513	"GSE50081"
"NOCT"	30	3.14	0.00172	0.0513	"GSE50081"
"NCLN"	70	3.13	0.00172	0.0513	"GSE50081"
"ZSCAN25"	38	3.13	0.00172	0.0513	"GSE50081"
"MYNN"	29	3.13	0.00175	0.0513	"GSE50081"
"RANBP1"	160	3.12	0.00179	0.0513	"GSE50081"
"MAP4K2"	86	3.12	0.0018	0.0513	"GSE50081"
"HOXA1"	109	3.12	0.00181	0.0513	"GSE50081"
"RACGAP1"	106	3.12	0.00183	0.0513	"GSE50081"
"DUSP9"	31	3.12	0.00184	0.0513	"GSE50081"
"HMGA2"	36	3.12	0.00184	0.0513	"GSE50081"
"TRIP13"	52	3.11	0.00185	0.0513	"GSE50081"
"DVL2"	61	3.11	0.00186	0.0513	"GSE50081"
"PHB2"	85	3.11	0.00186	0.0513	"GSE50081"
"TBC1D20"	64	3.1	0.00191	0.0513	"GSE50081"
"CHAF1B"	50	3.1	0.00193	0.0513	"GSE50081"
"GABRQ"	64	3.09	0.00199	0.0513	"GSE50081"
"NUP93"	124	3.08	0.00206	0.0513	"GSE50081"
"SIAH2"	131	3.08	0.00207	0.0513	"GSE50081"
"JAG2"	29	3.08	0.00209	0.0513	"GSE50081"
"MED27"	115	3.08	0.00209	0.0513	"GSE50081"
"THOP1"	131	3.08	0.00209	0.0513	"GSE50081"
"HIST1H4E"	28	3.08	0.0021	0.0513	"GSE50081"
"UNC119"	42	3.08	0.0021	0.0513	"GSE50081"
"SGPL1"	94	3.07	0.00211	0.0513	"GSE50081"
"DLX2"	47	3.07	0.00211	0.0513	"GSE50081"
"GNG4"	29	3.07	0.00217	0.0513	"GSE50081"
"TCF3"	34	3.06	0.00219	0.0513	"GSE50081"
"FGD1"	48	3.06	0.00221	0.0513	"GSE50081"
"DNMT1"	52	3.06	0.00223	0.0513	"GSE50081"
"CHAF1A"	73	3.06	0.00224	0.0513	"GSE50081"
"CCL26"	63	3.05	0.00227	0.0513	"GSE50081"
"DIABLO"	126	3.05	0.0023	0.0513	"GSE50081"
"RAB3B"	94	3.05	0.00231	0.0513	"GSE50081"
"ZNF384"	37	3.05	0.00231	0.0513	"GSE50081"
"ZMYND19"	129	3.04	0.00233	0.0513	"GSE50081"
"SREBF2"	87	3.04	0.00236	0.0513	"GSE50081"
"HDGF"	77	3.04	0.00236	0.0513	"GSE50081"
"PAX6"	51	3.03	0.00243	0.0513	"GSE50081"
"PREB"	65	3.03	0.00246	0.0513	"GSE50081"
"PAK1"	86	3.03	0.00247	0.0513	"GSE50081"
"PORCN"	55	3.03	0.00247	0.0513	"GSE50081"
"TRIM28"	85	3.03	0.00248	0.0513	"GSE50081"
"E2F7"	63	3.03	0.00248	0.0513	"GSE50081"
"ARHGEF39"	34	3.02	0.0025	0.0513	"GSE50081"
"IDH2"	33	3.02	0.00255	0.0513	"GSE50081"
"FOXD1"	81	3.02	0.00256	0.0513	"GSE50081"
"ERF"	51	3.01	0.00257	0.0513	"GSE50081"
"CHEK2"	59	3.01	0.0026	0.0513	"GSE50081"
"SMARCB1"	57	3.01	0.0026	0.0513	"GSE50081"
"SPAG5"	79	3.01	0.0026	0.0513	"GSE50081"
"HOXD11"	88	3.01	0.00261	0.0513	"GSE50081"
"WDR77"	190	3.01	0.00262	0.0513	"GSE50081"
"AGO2"	47	3.01	0.00263	0.0513	"GSE50081"
"CITED4"	41	3.01	0.00264	0.0513	"GSE50081"
"STMN1"	39	3	0.00268	0.0513	"GSE50081"
"CSNK1E"	32	3	0.00269	0.0513	"GSE50081"
"ASXL1"	64	3	0.0027	0.0513	"GSE50081"
"PLP2"	66	3	0.00272	0.0513	"GSE50081"
"DGKG"	28	2.99	0.00277	0.0513	"GSE50081"
"GID4"	56	2.99	0.00277	0.0513	"GSE50081"
"LANCL2"	71	2.99	0.0028	0.0513	"GSE50081"
"CDK2"	51	2.98	0.00284	0.0513	"GSE50081"
"CD3EAP"	38	2.98	0.00286	0.0513	"GSE50081"
"TFAP2A"	48	2.98	0.00287	0.0513	"GSE50081"
"ARF3"	73	2.98	0.00289	0.0513	"GSE50081"
"SMARCD1"	53	2.98	0.0029	0.0513	"GSE50081"
"CASP2"	65	2.98	0.00291	0.0513	"GSE50081"
"U2AF2"	81	2.97	0.00297	0.0513	"GSE50081"
"ZIC2"	31	2.96	0.00306	0.0513	"GSE50081"
"RUVBL2"	94	2.96	0.00309	0.0513	"GSE50081"
"CSNK2A1"	169	2.96	0.00309	0.0513	"GSE50081"
"ZDHHC5"	114	2.95	0.00316	0.0513	"GSE50081"
"BCL2L10"	26	2.95	0.00317	0.0513	"GSE50081"
"MAZ"	38	2.95	0.00317	0.0513	"GSE50081"
"POLE"	78	2.95	0.00317	0.0513	"GSE50081"
"ADM"	56	2.95	0.00318	0.0513	"GSE50081"
"CENPI"	33	2.95	0.00322	0.0513	"GSE50081"
"FANCD2"	36	2.95	0.00323	0.0513	"GSE50081"
"PTHLH"	93	2.94	0.00329	0.0513	"GSE50081"
"POFUT1"	91	2.94	0.0033	0.0513	"GSE50081"
"TFDP1"	56	2.94	0.00333	0.0513	"GSE50081"
"FOSL2"	42	2.94	0.00333	0.0513	"GSE50081"
"TBC1D7"	85	2.93	0.00334	0.0513	"GSE50081"
"TRIM16"	112	2.93	0.00337	0.0513	"GSE50081"
"ADIPOR2"	112	2.93	0.00342	0.0513	"GSE50081"
"ZWINT"	69	2.92	0.00345	0.0513	"GSE50081"
"TGIF2"	30	2.92	0.00346	0.0513	"GSE50081"
"CORO1C"	153	2.92	0.00348	0.0513	"GSE50081"
"MYC"	72	2.92	0.00348	0.0513	"GSE50081"
"AURKA"	57	2.92	0.00351	0.0513	"GSE50081"
"TIMM50"	95	2.92	0.00351	0.0513	"GSE50081"
"DRAP1"	105	2.92	0.00354	0.0513	"GSE50081"
"WNK2"	64	2.92	0.00354	0.0513	"GSE50081"
"NCS1"	122	2.92	0.00354	0.0513	"GSE50081"
"RBM38"	35	2.91	0.00357	0.0513	"GSE50081"
"CBLC"	46	2.91	0.00358	0.0513	"GSE50081"
"MRPL12"	117	2.91	0.00364	0.0513	"GSE50081"
"PTGES2"	107	2.91	0.00365	0.0513	"GSE50081"
"ARL4D"	32	2.91	0.00366	0.0513	"GSE50081"
"PHF19"	46	2.9	0.00368	0.0513	"GSE50081"
"NELFCD"	93	2.9	0.0037	0.0513	"GSE50081"
"HOXD13"	54	2.9	0.00375	0.0513	"GSE50081"
"CSK"	60	2.9	0.00375	0.0513	"GSE50081"
"RAN"	98	2.9	0.00377	0.0513	"GSE50081"
"RAB10"	151	2.9	0.00378	0.0513	"GSE50081"
"PAK2"	146	2.9	0.00379	0.0513	"GSE50081"
"NDRG1"	47	2.89	0.00383	0.0513	"GSE50081"
"JARID2"	70	2.89	0.00384	0.0513	"GSE50081"
"FOXE1"	96	2.89	0.00387	0.0513	"GSE50081"
"KMT5C"	43	2.88	0.00393	0.0513	"GSE50081"
"GCLC"	108	2.88	0.00396	0.0513	"GSE50081"
"AKAP8"	99	2.88	0.00397	0.0513	"GSE50081"
"PLAGL2"	86	2.88	0.00398	0.0513	"GSE50081"
"NEO1"	89	2.88	0.004	0.0513	"GSE50081"
"TLE3"	38	2.88	0.00403	0.0513	"GSE50081"
"TAF6"	40	2.88	0.00403	0.0513	"GSE50081"
"TYMS"	83	2.87	0.00409	0.0513	"GSE50081"
"ZDHHC12"	85	2.87	0.00411	0.0513	"GSE50081"
"NKIRAS2"	66	2.87	0.00413	0.0513	"GSE50081"
"SLC2A4RG"	40	2.87	0.00414	0.0513	"GSE50081"
"IRAK1"	46	2.87	0.00414	0.0513	"GSE50081"
"SMO"	86	2.87	0.00417	0.0513	"GSE50081"
"DLX5"	106	2.86	0.00419	0.0513	"GSE50081"
"PITX1"	57	2.86	0.0042	0.0513	"GSE50081"
"ELK1"	89	2.86	0.00421	0.0513	"GSE50081"
"IGF1R"	77	2.86	0.00421	0.0513	"GSE50081"
"HIC2"	49	2.86	0.00427	0.0513	"GSE50081"
"KREMEN1"	100	2.86	0.00429	0.0513	"GSE50081"
"HCFC1"	105	2.86	0.0043	0.0513	"GSE50081"
"ZNF385A"	58	2.85	0.00431	0.0513	"GSE50081"
"AKT1S1"	53	2.85	0.00433	0.0513	"GSE50081"
"SH3GL1"	120	2.84	0.00448	0.0521	"GSE50081"
"SP6"	68	2.84	0.00448	0.0521	"GSE50081"
"SFN"	104	2.84	0.00448	0.0521	"GSE50081"
"ARHGEF4"	76	2.84	0.0045	0.0521	"GSE50081"
"E2F1"	66	2.84	0.0045	0.0521	"GSE50081"
"NFE2L1"	55	2.83	0.00459	0.0525	"GSE50081"
"FOXK2"	70	2.83	0.0046	0.0525	"GSE50081"
"GNB1"	119	2.83	0.00463	0.0525	"GSE50081"
"EN1"	33	2.83	0.00465	0.0527	"GSE50081"
"VPS25"	123	2.82	0.00479	0.0534	"GSE50081"
"TRIB3"	31	2.82	0.00484	0.0537	"GSE50081"
"SAP130"	159	2.81	0.0049	0.0538	"GSE50081"
"SPHK1"	136	2.81	0.00491	0.0538	"GSE50081"
"JUP"	106	2.81	0.00496	0.054	"GSE50081"
"EBP"	140	2.81	0.00496	0.054	"GSE50081"
"PHB"	143	2.81	0.005	0.054	"GSE50081"
"PDCD11"	51	2.81	0.00501	0.054	"GSE50081"
"TARBP2"	92	2.8	0.00504	0.0542	"GSE50081"
"PSMC3IP"	40	2.8	0.00508	0.0545	"GSE50081"
"RHOV"	69	2.79	0.0052	0.0548	"GSE50081"
"KMT5A"	95	2.79	0.00526	0.0548	"GSE50081"
"FOXL2"	31	2.79	0.00526	0.0548	"GSE50081"
"ZNF488"	88	2.79	0.00527	0.0548	"GSE50081"
"IRX4"	27	2.79	0.00528	0.0548	"GSE50081"
"CNTNAP2"	35	2.79	0.00529	0.0548	"GSE50081"
"CLTCL1"	33	2.79	0.00533	0.0548	"GSE50081"
"P2RY1"	78	2.78	0.00536	0.0548	"GSE50081"
"ZNF628"	67	2.78	0.00538	0.0549	"GSE50081"
"INVS"	30	2.78	0.0054	0.055	"GSE50081"
"BUB1B"	124	2.78	0.00544	0.0552	"GSE50081"
"ZC3HC1"	113	2.78	0.00549	0.0552	"GSE50081"
"FANCF"	70	2.78	0.00549	0.0552	"GSE50081"
"GNB5"	92	2.78	0.00551	0.0552	"GSE50081"
"RPN1"	40	2.78	0.00552	0.0552	"GSE50081"
"GUCA1A"	56	2.77	0.00553	0.0552	"GSE50081"
"FOSL1"	95	2.77	0.00555	0.0552	"GSE50081"
"ZDHHC18"	39	2.77	0.00556	0.0552	"GSE50081"
"KLF16"	115	2.77	0.00558	0.0552	"GSE50081"
"RXRA"	94	2.77	0.00561	0.0552	"GSE50081"
"PUF60"	117	2.77	0.00563	0.0552	"GSE50081"
"CABYR"	78	2.77	0.00566	0.0552	"GSE50081"
"CASKIN1"	47	2.76	0.00571	0.0552	"GSE50081"
"ZNF598"	80	2.76	0.00572	0.0552	"GSE50081"
"ULK1"	25	2.76	0.00572	0.0552	"GSE50081"
"ATXN7L3"	73	2.76	0.00577	0.0555	"GSE50081"
"CHEK1"	110	2.76	0.0058	0.0555	"GSE50081"
"ZNF282"	83	2.76	0.00581	0.0555	"GSE50081"
"TONSL"	57	2.76	0.00583	0.0555	"GSE50081"
"DEF8"	53	2.75	0.00588	0.0555	"GSE50081"
"OVOL1"	52	2.75	0.00588	0.0555	"GSE50081"
"HSF1"	74	2.75	0.00592	0.0555	"GSE50081"
"RBM10"	52	2.75	0.00594	0.0555	"GSE50081"
"PAK4"	66	2.75	0.00596	0.0555	"GSE50081"
"ZNF556"	42	2.75	0.00597	0.0555	"GSE50081"
"S100A11"	72	2.75	0.00601	0.0555	"GSE50081"
"SNCA"	124	2.75	0.00604	0.0555	"GSE50081"
"ZFPL1"	147	2.74	0.00608	0.0555	"GSE50081"
"BAZ2A"	37	2.74	0.00608	0.0555	"GSE50081"
"BRD4"	52	2.74	0.0061	0.0555	"GSE50081"
"NKX2-5"	42	2.74	0.00612	0.0555	"GSE50081"
"VAX2"	30	2.74	0.00623	0.0559	"GSE50081"
"EFS"	58	2.73	0.00625	0.056	"GSE50081"
"SLC9A3R1"	85	2.73	0.00636	0.0565	"GSE50081"
"PKP1"	125	2.73	0.00641	0.0565	"GSE50081"
"HOMER3"	71	2.72	0.00644	0.0565	"GSE50081"
"GRHL3"	71	2.72	0.00645	0.0565	"GSE50081"
"NOLC1"	125	2.72	0.00646	0.0565	"GSE50081"
"RAB7A"	125	2.72	0.00653	0.0567	"GSE50081"
"WIZ"	40	2.72	0.00655	0.0567	"GSE50081"
"TPRA1"	137	2.72	0.00658	0.0569	"GSE50081"
"BARX1"	49	2.71	0.00664	0.057	"GSE50081"
"IRF6"	170	2.71	0.00667	0.057	"GSE50081"
"S1PR5"	160	2.71	0.00672	0.0571	"GSE50081"
"BMP7"	101	2.71	0.00673	0.0571	"GSE50081"
"ASB6"	76	2.71	0.00678	0.0571	"GSE50081"
"ZSWIM1"	49	2.71	0.00679	0.0571	"GSE50081"
"MBD1"	44	2.71	0.0068	0.0571	"GSE50081"
"GNB2"	73	2.71	0.00681	0.0571	"GSE50081"
"ZNF174"	48	2.71	0.00683	0.0571	"GSE50081"
"MAPK1"	107	2.7	0.00687	0.0571	"GSE50081"
"EYA2"	60	2.7	0.00691	0.0571	"GSE50081"
"GAL"	27	2.7	0.00693	0.0571	"GSE50081"
"YEATS2"	113	2.69	0.00707	0.0577	"GSE50081"
"PRAME"	61	2.69	0.00707	0.0577	"GSE50081"
"SOX15"	60	2.69	0.00714	0.058	"GSE50081"
"NRG1"	25	2.69	0.00718	0.0581	"GSE50081"
"HOXB9"	37	2.68	0.00729	0.0584	"GSE50081"
"GRIN2D"	50	2.68	0.00734	0.0584	"GSE50081"
"SIRT5"	42	2.68	0.00739	0.0584	"GSE50081"
"HOXD10"	62	2.68	0.00741	0.0584	"GSE50081"
"BRF2"	87	2.68	0.00741	0.0584	"GSE50081"
"SNX17"	107	2.68	0.00742	0.0584	"GSE50081"
"PLCH2"	34	2.67	0.00749	0.0587	"GSE50081"
"TRIM29"	160	2.67	0.00758	0.0592	"GSE50081"
"ZNF775"	51	2.67	0.00761	0.0592	"GSE50081"
"KDM1A"	78	2.67	0.00765	0.0592	"GSE50081"
"DGKZ"	48	2.67	0.00767	0.0592	"GSE50081"
"PCSK9"	26	2.66	0.00772	0.0592	"GSE50081"
"PGAP2"	55	2.66	0.00772	0.0592	"GSE50081"
"RAPGEFL1"	84	2.66	0.00774	0.0592	"GSE50081"
"POLD1"	82	2.66	0.00775	0.0592	"GSE50081"
"FLYWCH1"	62	2.66	0.00776	0.0592	"GSE50081"
"HCAR3"	48	2.66	0.00783	0.0596	"GSE50081"
"GABPB1"	108	2.66	0.00793	0.0601	"GSE50081"
"MAFG"	65	2.65	0.00801	0.0603	"GSE50081"
"AJUBA"	38	2.65	0.00804	0.0603	"GSE50081"
"DMRT2"	97	2.65	0.00805	0.0603	"GSE50081"
"SSRP1"	58	2.65	0.0081	0.0604	"GSE50081"
"KEAP1"	121	2.65	0.00816	0.0605	"GSE50081"
"MED15"	50	2.64	0.00818	0.0606	"GSE50081"
"CELSR2"	85	2.64	0.00828	0.0606	"GSE50081"
"SNF8"	65	2.64	0.00829	0.0606	"GSE50081"
"CARD19"	58	2.64	0.00836	0.061	"GSE50081"
